Price_Ticker,Ticker,Close,High,Low,Open,Volume,MA_30,MA_100,MA_1000,Range,Daily_Return
2018-09-07,AAPL,52.42184066772461,53.38594583099005,52.28208154620209,52.5521261261449,150479200.0,50.30339533487956,45.67612903594971,,1.10386428478796,-0.008067941869992268
2018-09-10,AAPL,51.718292236328125,52.55211538527459,51.2776928944184,52.338920056563786,158066000.0,50.52462221781413,45.77512706756592,,1.274422490856189,-0.013420902861002504
2018-09-11,AAPL,53.025875091552734,53.13247094287487,51.29900856495267,51.64248569233353,142996000.0,50.79785448710124,45.89905235290527,,1.8334623779221957,0.025282792580419544
2018-09-12,AAPL,52.36735153198242,53.29829332034055,52.07598492604216,53.284081020445285,197114800.0,51.046146138509116,46.033040885925296,,1.2223083942983877,-0.012418909795139155
2018-09-13,AAPL,53.632293701171875,54.09184398179361,52.7226704156543,52.94770691810222,166825600.0,51.24839719136556,46.180807495117186,,1.3691735661393096,0.02415516790870953
2018-09-14,AAPL,53.02352523803711,53.734169351316986,52.71084370774586,53.475969524310784,127997200.0,51.38401069641113,46.3278946685791,,1.0233256435711269,-0.011350781798121434
2018-09-17,AAPL,51.6116943359375,52.812680543493926,51.46719661085651,52.62317479698291,148780400.0,51.46784184773763,46.459194068908694,,1.3454839326374142,-0.02662650013859913
2018-09-18,AAPL,51.69697570800781,52.55211733723163,51.43166619672579,51.59037623243215,126286800.0,51.54601796468099,46.590005989074704,,1.1204511405058355,0.0016523652859605775
2018-09-19,AAPL,51.7277717590332,52.023873403694104,51.000547999297495,51.75856748672499,108495200.0,51.640642929077146,46.725593643188475,,1.0233254043966085,0.0005957031451768735
2018-09-20,AAPL,52.1209831237793,52.653965956479915,51.91252645923184,52.170729778554005,106435200.0,51.74727325439453,46.858200035095216,,0.7414394972480736,0.007601552345572138
2018-09-21,AAPL,51.55958557128906,52.4360456744624,51.47193703080643,52.29865408419949,384986800.0,51.822364807128906,46.976162872314454,,0.9641086436559689,-0.010771046876782875
2018-09-24,AAPL,52.30101013183594,52.4123446096359,51.31558686879696,51.36059488508048,110773600.0,51.92706591288249,47.08397445678711,,1.0967577408389388,0.014379955779934228
2018-09-25,AAPL,52.632659912109375,52.78189629707581,52.042824137047674,52.05466892569171,98217600.0,52.03224169413249,47.19435009002686,,0.7390721600281367,0.00634117351533825
2018-09-26,AAPL,52.21337890625,53.00219411724595,52.057036371201,52.350770502397125,95938800.0,52.11649258931478,47.28421371459961,,0.9451577460449485,-0.007966175499386274
2018-09-27,AAPL,53.28644943237305,53.63940388199553,52.95244592110499,53.01877601260641,120724800.0,52.232643381754556,47.38168056488037,,0.6869579608905383,0.02055163922736658
2018-09-28,AAPL,53.473575592041016,53.49726154873405,53.06613954590139,53.24853550907005,91717600.0,52.33071200052897,47.47892589569092,,0.4311220028326588,0.0035117025371611543
2018-10-01,AAPL,53.83364486694336,54.34530936077399,53.618085623251176,53.99709354812719,94403200.0,52.40714569091797,47.576691513061526,,0.727223737522813,0.006733592637406138
2018-10-02,AAPL,54.31214904785156,54.48270388831588,53.68441499233851,53.83128025486863,99152800.0,52.51626917521159,47.67294017791748,,0.7982888959773717,0.008888571117391164
2018-10-03,AAPL,54.973045349121094,55.30467772526183,54.430585144800126,54.494544108242195,114619200.0,52.650738906860354,47.77749752044678,,0.8740925804617063,0.012168480033578621
2018-10-04,AAPL,54.00656509399414,55.03936763401543,53.708092363669415,54.66746228417319,128168000.0,52.752913284301755,47.87342853546143,,1.331275270346012,-0.0175809844440864
2018-10-05,AAPL,53.13011169433594,54.10606522775196,52.25128398782354,53.99946935259975,134322000.0,52.82239850362142,47.964631729125976,,1.8547812399284211,-0.01622864550139058
2018-10-08,AAPL,53.00693130493164,53.25091876301774,52.16126330037392,52.637397042763254,118655600.0,52.88248761494955,48.050495643615726,,1.0896554626438189,-0.00231846659974988
2018-10-09,AAPL,53.74125671386719,53.836011397889386,52.64686631869246,52.97613116481118,107564000.0,52.952999114990234,48.14651191711426,,1.1891450791969262,0.01385338465853092
2018-10-10,AAPL,51.25164031982422,53.61808590534996,51.17820769212848,53.407261684262664,167962400.0,52.92662607828776,48.21923713684082,,2.4398782132214762,-0.04632598019243117
2018-10-11,AAPL,50.7991828918457,51.99543391670601,50.29462829166721,50.81576631416963,212497600.0,52.8592726389567,48.284321823120116,,1.7008056250388037,-0.008828155063039134
2018-10-12,AAPL,52.61369323730469,52.796092807208545,51.3653280696463,52.21336335671352,161351600.0,52.836215845743816,48.368661079406735,,1.4307647375622423,0.03571928212550546
2018-10-15,AAPL,51.4885139465332,52.54737353222936,51.46719549932301,52.38866351212896,123164000.0,52.755123138427734,48.438915977478025,,1.0801780329063462,-0.021385673985982345
2018-10-16,AAPL,52.62317657470703,52.82215960325249,51.34638657960489,51.86041853976065,116736000.0,52.70608825683594,48.52101310729981,,1.4757730236475979,0.0220371990023267
2018-10-17,AAPL,52.39577102661133,52.73924816052703,51.95753921175651,52.65870939261992,91541600.0,52.66123873392741,48.59982128143311,,0.7817089487705218,-0.004321395303319764
2018-10-18,AAPL,51.17109680175781,52.05229548152065,50.45571430054784,51.60695750381726,130325200.0,52.6053347269694,48.66798782348633,,1.5965811809728123,-0.023373531887363908
2018-10-19,AAPL,51.95042419433594,52.41234188968303,51.50508630624701,51.65432264417487,132314800.0,52.58962084452311,48.74489192962646,,0.9072555834360188,0.015229835615939935
2018-10-22,AAPL,52.26785659790039,52.909806501448585,51.86279160524243,52.06413853844261,115168400.0,52.60793965657552,48.8264574432373,,1.0470148962061572,0.006110294737478927
2018-10-23,AAPL,52.76056671142578,52.883745989626654,50.85841031392814,51.1260873181373,155071200.0,52.59909604390462,48.904995079040525,,2.025335675698514,0.009426637049914532
2018-10-24,AAPL,50.950801849365234,53.115896952503974,50.82051640148863,52.72978286182504,163702000.0,52.55187772115072,48.961681785583494,,2.2953805510153416,-0.03430146745691842
2018-10-25,AAPL,52.06650924682617,52.44078212582718,51.344020575796435,51.57142820887464,119423200.0,52.49968490600586,49.02603199005127,,1.0967615500307417,0.021897739720750486
2018-10-26,AAPL,51.23743438720703,52.15890265203038,50.37755396934203,51.14267968282221,189033600.0,52.440148544311526,49.08051002502442,,1.7813486826883462,-0.01592338091437695
2018-10-29,AAPL,50.27568817138672,52.04045312499331,48.8188660146814,51.92201247556305,183742000.0,52.39561500549316,49.12659797668457,,3.2215871103119156,-0.018770381993608254
2018-10-30,AAPL,50.52677154541016,50.97210583927664,49.57214039334024,50.01747468720673,146640000.0,52.35660820007324,49.17935115814209,,1.3999654459363953,0.004994131023478232
2018-10-31,AAPL,51.84383773803711,52.22047811049344,51.313222362929515,51.37481380979864,153435600.0,52.36047706604004,49.24638454437256,,0.9072557475639229,0.026066699936354576
2018-11-01,AAPL,52.63976287841797,52.67292611590215,51.35823417541894,51.888849589687624,233292800.0,52.377769724527994,49.31889862060547,,1.3146919404832076,0.015352357678507733
2018-11-02,AAPL,49.14813995361328,50.60969740380274,48.66253247834884,49.6384860677963,365314800.0,52.2973882039388,49.3602261352539,,1.9471649254539045,-0.06633052152741048
2018-11-05,AAPL,47.752899169921875,48.41616751574769,46.94276557852468,48.394849066781845,264654800.0,52.14578450520833,49.38736526489258,,1.4734019372230094,-0.02838847584075932
2018-11-06,AAPL,48.26930618286133,48.49434270740384,47.77659261786653,47.83107430781383,127531600.0,52.000339380900066,49.424295043945314,,0.7177500895373115,0.010814149966097197
2018-11-07,AAPL,49.73323440551758,49.75929149634341,48.354586947382,48.79044772617576,133697600.0,51.917667897542316,49.47610015869141,,1.404704548961405,0.030328346073804413
2018-11-08,AAPL,49.55970001220703,49.94716125572578,49.14608713874183,49.9138823091573,101450400.0,51.79344291687012,49.53336952209472,,0.8010741169839548,-0.0034893043934277612
2018-11-09,AAPL,48.6041259765625,48.97019448165077,48.07641424205378,48.86085089825329,137463200.0,51.6311279296875,49.579171142578126,,0.8937802395969925,-0.019281271585767534
2018-11-12,AAPL,46.155731201171875,47.505913628533506,46.06540106061656,47.30386051217571,204542000.0,51.37519747416179,49.602943687438966,,1.4405125679169473,-0.05037421671919928
2018-11-13,AAPL,45.694580078125,46.87123323822036,45.50916824088011,45.55195754100879,187531600.0,51.0879451751709,49.62337947845459,,1.362064997340255,-0.009991199598527123
2018-11-14,AAPL,44.4038200378418,46.2294142942447,44.19701177480759,46.09154332793302,243204000.0,50.73563766479492,49.637399139404295,,2.032402519437106,-0.0282475522934309
2018-11-15,AAPL,45.49965286254883,45.63276865604136,44.42758831620002,44.78177425949028,185915200.0,50.452073923746745,49.657042236328124,,1.205180339841334,0.024678796188551733
2018-11-16,AAPL,46.00358963012695,46.345889437901874,45.03612078314254,45.28333529590603,147713200.0,50.21452318827311,49.682362174987794,,1.3097686547593312,0.011075617853623765
2018-11-19,AAPL,44.18037033081055,45.330875172656896,43.97356571261881,45.164480443816814,167701200.0,49.920304489135745,49.686286811828616,,1.3573094600380884,-0.03963210945005069
2018-11-20,AAPL,42.069522857666016,43.13683212021404,41.72009212284798,42.39993653439014,271300800.0,49.531246693929035,49.6700235748291,,1.416739997366058,-0.047777948834269224
2018-11-21,AAPL,42.0219841003418,42.85158561836727,41.96731232258113,42.723221376680144,124496800.0,49.22359148661295,49.64839859008789,,0.8842732957861372,-0.0011300046707222178
2018-11-23,AAPL,40.95467758178711,41.97920130450926,40.90951614402539,41.58460546368542,94496000.0,48.895441309611,49.623795890808104,,1.0696851604838713,-0.02539876546538422
2018-11-26,AAPL,41.50853729248047,41.58698130630447,40.47213107904219,41.41821078967106,179994000.0,48.525269444783525,49.601238327026365,,1.1148502272622807,0.013523722890683043
2018-11-27,AAPL,41.418216705322266,41.54420157448215,40.619518191650464,40.76927166930937,165549600.0,48.189592870076496,49.57171081542969,,0.924683382831688,-0.0021759520582905756
2018-11-28,AAPL,43.01084518432617,43.0940407289009,41.58221914200425,42.01009386039628,184250000.0,47.86918182373047,49.551948623657225,,1.5118215868966516,0.03845236723577372
2018-11-29,AAPL,42.680442810058594,43.45299327942676,42.240681861257066,43.419714327370095,167080000.0,47.54533754984538,49.52942531585693,,1.2123114181696906,-0.00768183868165373
2018-11-30,AAPL,42.449859619140625,42.865848271687376,42.081411801458295,42.85633792843457,158126000.0,47.254629643758136,49.51042678833008,,0.7844364702290818,-0.005402549170919757
2018-12-03,AAPL,43.933162689208984,43.9616864680013,43.07503728158199,43.84758772569843,163210000.0,46.987387593587236,49.498825492858884,,0.8866491864193051,0.034942472916907885
2018-12-04,AAPL,42.00059509277344,43.35552893478612,41.90075824411287,43.01322909530219,165377200.0,46.64514554341634,49.46719039916992,,1.45477069067325,-0.043988811142664064
2018-12-06,AAPL,41.532318115234375,41.5465800066735,40.51017357886562,40.828701244786494,172393600.0,46.27087059020996,49.431863937377926,,1.0364064278078828,-0.01114929387321073
2018-12-07,AAPL,40.051387786865234,41.47763456048138,40.00622272535943,41.23992676487869,169126400.0,45.90755678812663,49.38045356750488,,1.4714118351219483,-0.03565730003945833
2018-12-10,AAPL,40.31524658203125,40.43172108916987,38.824817577209345,39.221789190120006,248104000.0,45.515848032633464,49.33416038513184,,1.6069035119605246,0.006588006302556737
2018-12-11,AAPL,40.08466720581055,40.83582109215089,39.697202333726885,40.80492154480871,189126800.0,45.14408912658691,49.28206775665283,,1.138618758424002,-0.005719408803603221
2018-12-12,AAPL,40.19639205932617,40.86672619637411,40.17737499929975,40.505409310138816,142510800.0,44.80811258951823,49.232130966186524,,0.6893511970743589,0.0027872216810977957
2018-12-13,AAPL,40.63615036010742,41.02123948791272,40.30336086904943,40.52680679610269,127594400.0,44.47842521667481,49.18619049072266,,0.7178786188632955,0.010940243097743885
2018-12-14,AAPL,39.33587646484375,40.19162579416893,39.288335641466205,40.17260873939144,162814800.0,44.061493174235025,49.12396614074707,,0.9032901527027235,-0.03199795954441964
2018-12-17,AAPL,38.96982192993164,40.01811432265728,38.68219386191158,39.32875944469472,177151600.0,43.60582847595215,49.05378505706787,,1.3359204607457045,-0.009305869547339807
2018-12-18,AAPL,39.47613525390625,39.82318660338738,39.076784272225034,39.31211629502645,135366000.0,43.28342831929525,48.99010704040527,,0.7464023311623436,0.012992446434191285
2018-12-19,AAPL,38.24481201171875,39.804174771228425,37.81693719913778,39.45949914866977,196189200.0,42.966492080688475,48.92174030303955,,1.987237572090642,-0.03119158535322064
2018-12-20,AAPL,37.27972412109375,38.534821331791626,36.9160313854446,38.1283392952304,259092000.0,42.600172678629555,48.8462484741211,,1.6187899463470288,-0.025234478609262978
2018-12-21,AAPL,35.8297004699707,37.59587154627308,35.56822403128292,37.28685063952054,382978400.0,42.13672154744466,48.75535945892334,,2.0276475149901643,-0.03889577203986305
2018-12-24,AAPL,34.90264129638672,36.0246225500154,34.84559011112074,35.216413747515475,148676800.0,41.648152923583986,48.628738250732425,,1.1790324388946587,-0.025874041965853523
2018-12-26,AAPL,37.36053466796875,37.37479655569509,34.876488871611976,35.25206763264957,234330000.0,41.27336654663086,48.51279239654541,,2.498307684083116,0.070421414548832
2018-12-27,AAPL,37.11807632446289,37.26545764599348,35.672815905236284,37.04438747726442,212468400.0,40.97211138407389,48.393005561828616,,1.5926417407571947,-0.006489691479542259
2018-12-28,AAPL,37.13709259033203,37.68144554233319,36.73774518421436,37.43898254454257,169165600.0,40.68686180114746,48.27085956573487,,0.9437003581188321,0.0005123181951272038
2018-12-31,AAPL,37.49602127075195,37.88110665972901,37.196507188541034,37.68380879470935,140014000.0,40.45660184224447,48.1569295501709,,0.6845994711879726,0.009664964470410986
2019-01-02,AAPL,37.53882598876953,37.75989619158616,36.661683377623504,36.81857144063734,148158800.0,40.19124094645182,48.04309707641602,,1.098212813962654,0.0011415802681702392
2019-01-03,AAPL,33.7996826171875,34.63879110815515,33.754517541543954,34.225178108567896,365248800.0,39.78444404602051,47.888025512695314,,0.884273566611192,-0.09960736046195662
2019-01-04,AAPL,35.242549896240234,35.311487175300186,34.18237535680877,34.355900999632475,234428400.0,39.4865166982015,47.74885124206543,,1.1291118184914168,0.042688781885751315
2019-01-07,AAPL,35.164119720458984,35.37805895693896,34.68157308595714,35.347155776449505,219111200.0,39.25633659362793,47.60571857452393,,0.6964858709818174,-0.002225439873453028
2019-01-08,AAPL,35.83446502685547,36.08881421450519,35.304377438739145,35.55159205260376,164101200.0,39.05008595784505,47.46720470428467,,0.7844367757660464,0.019063332502717856
2019-01-09,AAPL,36.44297790527344,36.732981676968095,35.56821504629023,35.96280719075942,180396400.0,38.89969596862793,47.33361522674561,,1.1647666306778675,0.01698121844324807
2019-01-10,AAPL,36.55946731567383,36.59987721410009,35.86060567047333,36.25044639149984,143122800.0,38.734726969401045,47.19389472961426,,0.7392715436267565,0.003196484401005284
2019-01-11,AAPL,36.20052719116211,36.53569613305001,36.01511535674199,36.340777580487256,108092800.0,38.560803985595705,47.040493659973144,,0.520580776308023,-0.00981798015305968
2019-01-14,AAPL,35.65617370605469,35.95806365903001,35.47076189295389,35.858226807909084,129756800.0,38.31564826965332,46.886670951843264,,0.4873017660761221,-0.015037170100669628
2019-01-15,AAPL,36.385948181152344,36.4620128192525,35.668069343321804,35.720365368887016,114843600.0,38.10583178202311,46.741140899658205,,0.7939434759306963,0.020466987880242815
2019-01-16,AAPL,36.83045196533203,37.053897907115854,36.369298192226466,36.388315253988246,122278800.0,37.918518193562825,46.600032081604006,,0.6845997148893872,0.012216358413051909
2019-01-17,AAPL,37.04913711547851,37.47701187238664,36.43109539692976,36.65454130482251,119284800.0,37.68905067443848,46.460067901611325,,1.0459164754568775,0.005937617880777735
2019-01-18,AAPL,37.27733612060547,37.52930578922707,37.07765882707049,37.43897567136917,135004000.0,37.531608708699544,46.3207986831665,,0.4516469621565733,0.006159360862189267
2019-01-22,AAPL,36.44060897827149,37.2559450474709,36.27896577701576,37.17988043233495,121576000.0,37.36188507080078,46.16894565582275,,0.9769792704551392,-0.022446001496106538
